timestamp_ms,spacing_m,rel_speed_mps,ego_speed_mps,ttc_s
135900,-0.12154362952639985,0.08666665999998813,16.275555560000008,-1.4024266024145444
136000,-0.11897374600033572,0.07818182000000462,16.280909090000005,-1.5217571808935721
136100,-0.11778758800508626,0.08555555999999243,16.28333333000001,-1.3767379700991578
136200,-0.13113772272353685,0.0790909099999908,16.289090910000002,-1.6580631418143008
136300,-0.1473351125494844,0.0711111099999755,16.291111110000006,-2.0719000526012765
136400,-0.16120405183926323,0.049090909999968346,16.297272730000003,-3.283786180361439
136500,-0.1721584495091406,0.02111110999996768,16.300000000000008,-8.154874353333584
140800,-0.2720358040555766,0.0027272700000260386,16.396363639999993,-99.74656123265365
140900,-0.2775627948500414,0.025555560000022126,16.389999999999993,-10.86115095305292
141000,-0.2849824024736165,0.043636360000011365,16.385454549999995,-6.530847267589283
141100,-0.29153504259906526,0.05000000000001137,16.382222219999996,-5.830700851979979
141200,-0.29652460560399163,0.0590909100000232,16.379090909999988,-5.018108633017755
141300,-0.3012848048518322,0.07333333000000763,16.371111109999998,-4.108429343816799
141400,-0.3067406733696032,0.07909091000001567,16.368181819999993,-3.8783303083697285
141500,-0.313817576108562,0.09111111000000349,16.362222219999996,-3.4443392919760276
141600,-0.3223838529036698,0.09545453999999864,16.359090909999992,-3.37735484245877
141700,-0.32906226522948145,0.09444445000001167,16.352222219999994,-3.4841884857124032
141800,-0.33551502135671285,0.10090909000000536,16.348181819999994,-3.324923665020614
141900,-0.34383773123911965,0.10666667000000274,16.34333332999999,-3.223478629632957
142000,-0.35136123527851737,0.10454544999999982,16.335454549999998,-3.3608467444400305
142100,-0.3578815170651808,0.10444445000001323,16.331111109999988,-3.4265249811276277
142200,-0.36514761896330583,0.11090909000000337,16.323636359999984,-3.29231462419622
142300,-0.37178205180910595,0.1088888900000029,16.314444439999992,-3.414324930753689
142400,-0.3758228301194322,0.11363636000000454,16.30727272999999,-3.307241010882583
142500,-0.38123326545465375,0.11999999999999034,16.29777777999999,-3.176943878789037
142600,-0.3843798315468234,0.10909090999999904,16.289090909999988,-3.5234817598168977
142700,-0.38471740620244077,0.10777777999999216,16.28111110999999,-3.569542870547795
142800,-0.38656079493028983,0.10454545999998643,16.273636359999994,-3.6975378455491037
142900,-0.3901117024304597,0.09555554999998961,16.266666669999992,-4.0825645651194735
143000,-0.39671892705857204,0.08909090999998881,16.257272729999993,-4.452967503178741
143100,-0.40370885624867014,0.07555555999999086,16.251111109999982,-5.343205136044507
143200,-0.408867717203492,0.06727272999998846,16.239999999999984,-6.0777631174409334
143300,-0.4138294088587031,0.05555555999998063,16.231111109999993,-7.448928763544952
143400,-0.41737046987492477,0.0372727199999936,16.226363639999988,-11.197746498645563
143500,-0.42067211067305266,0.03444443999998015,16.21777777999999,-12.213062853490872
143600,-0.42427668406196517,0.016363639999973145,16.21181817999999,-25.92801381982624
173300,0.09218984964851984,0.008888890000022798,16.52,10.371356789012284
173400,0.09248677113305348,0.025454540000019676,16.519090909999996,3.633409644526359
173500,0.0942059802065387,0.037777770000033684,16.515555559999996,2.4936882247537295
173600,0.09552617415877762,0.0600000000000378,16.51363635999999,1.5921029026452906
173700,0.09425074022033186,0.08000000000001606,16.50777778,1.1781342527539118
173800,0.09334111054587879,0.09181818000002195,16.507272729999993,1.0165863726100481
173900,0.09267862956156137,0.10666667000000984,16.502222219999997,0.8688621249876162
174000,0.09156783660836254,0.1145454500000298,16.49909090999999,0.7994017798903292
174100,0.0891450289605018,0.13444445000001437,16.49222221999999,0.6630621714804313
174200,0.08297115635863861,0.14090909000000806,16.48909090999999,0.5888275650537085
174300,0.07539731575863584,0.14777778000000552,16.48222221999999,0.5102073921981575
174400,0.06861876068509787,0.15363637000001518,16.473636359999993,0.44663096820818593
174500,0.06270540599814467,0.16444443999999336,16.467777780000002,0.381316668402697
174600,0.05829075743810108,0.15999999999999304,16.469090910000002,0.36431723398814764
174700,0.05723846499907381,0.156666670000007,16.471111109999995,0.3653518964759464
174800,0.057025472871373495,0.15999999999999304,16.47,0.35640920544609983
174900,0.05776784502711507,0.15444444000000246,16.47,0.37403641741401733
175000,0.059226587951428655,0.15363636000000014,16.47090909,0.3854985105832278
175100,0.05971962929362462,0.15444444000001312,16.469999999999988,0.38667386986297175
175200,0.058563299107390776,0.16090910000000846,16.464545449999992,0.36395268575480005
175300,0.054874661815603076,0.16555554999998634,16.45888889,0.3314576999418479
175400,0.050226605679540626,0.15727272999999542,16.458181819999997,0.31935991496772576
175500,0.04768182082642625,0.15444444000000246,16.455555559999993,0.30873122286840166
175600,0.044113252927331814,0.15727272999999542,16.450909089999993,0.28048888658150145
175700,0.040321549362886344,0.15444444000000956,16.446666669999992,0.2610747875603929
175800,0.03630994819610578,0.1581818199999958,16.442727269999992,0.2295456468771616
175900,0.032945249846903835,0.15555555000000965,16.437777779999987,0.21179089943690077
176000,0.030512752748478533,0.1627272700000013,16.42727272999999,0.18750853958576388
176100,0.029384894311903054,0.1644444500000084,16.421111109999988,0.17869191883278246
176200,0.02601355279793438,0.16818181000001076,16.415454549999982,0.15467518632325766
176300,0.02270976379773515,0.1733333299999913,16.40666667,0.13101787058343764
176400,0.019538776513201128,0.16999999999999105,16.40545454999999,0.11493397948942445
176500,0.017176334611320954,0.16555555000001831,16.397777779999988,0.10374967563043977
176600,0.014223688080733154,0.1772727299999879,16.38999999999999,0.0802361879389691
176700,0.010190550246420571,0.1722222300000027,16.383333329999985,0.059170934242463426
176800,0.00840642180321538,0.17454544999999655,16.375454549999994,0.048161792835135754
176900,0.007054608998544154,0.17333333000001616,16.36999999999999,0.040699668081975324
177000,0.005113254258901634,0.187272729999993,16.36181817999999,0.027303784480003174
177100,0.0015445307774086814,0.1811111100000069,16.355555559999985,0.008528084099361009
177200,-0.0016141512155627424,0.18454545000001232,16.347272729999982,-0.008746632417990445
177300,-0.005455342629772986,0.1911111099999978,16.33888888999999,-0.028545397647332216
177400,-0.008747893253342909,0.1881818200000076,16.331818179999992,-0.046486388819826245
177500,-0.013246139663380063,0.19555555999998475,16.32333332999999,-0.06773593992101834
177600,-0.018328277636896928,0.189090910000008,16.317272729999985,-0.09692839088296816
177700,-0.022305327191332935,0.19333333000001218,16.30888888999998,-0.11537238401330764
177800,-0.027771950743215257,0.20090909000000323,16.29818181999999,-0.13823142966410734
177900,-0.033998008486491926,0.20222221999999945,16.291111109999985,-0.1681220218356421
178000,-0.04087451421713695,0.20272727000000756,16.280909089999984,-0.20162316701219044
178100,-0.04787459529254079,0.20888889000000077,16.271111109999982,-0.22918689113882798
178200,-0.05463768845913819,0.20727273000001745,16.263636359999982,-0.26360287944841365
178300,-0.06031733700848463,0.21666667000000217,16.25444443999999,-0.2783877049870385
178400,-0.06483752056124104,0.2181818200000052,16.247272729999988,-0.2971719667625813
178500,-0.06959500745173841,0.22111111000000605,16.239999999999988,-0.3147512915643927
178600,-0.07263617686805901,0.2245454599999981,16.232727269999994,-0.3234809417570038
178700,-0.0740060845595849,0.2255555500000206,16.22777777999999,-0.32810580169531695
178800,-0.07564206406871676,0.2390909100000016,16.220909089999992,-0.3163736507954914
178900,-0.07788683159253651,0.24444445000001735,16.21333332999999,-0.3186279401824463
179000,-0.08085645384642248,0.2563636300000205,16.205454549999992,-0.31539752283276695
179100,-0.08356326913801126,0.26888889000002436,16.198888889999985,-0.310772487245582
179200,-0.08580877522197738,0.2827272700000094,16.190909089999995,-0.3035037095005888
179300,-0.08807610225582607,0.2888888900000097,16.187777779999998,-0.3048788143283153
179400,-0.09171802814421426,0.29727271999999516,16.18545455,-0.3085316006938536
179500,-0.09463457824654142,0.29222223000001435,16.184444439999993,-0.323844555722324
179600,-0.09493037889839684,0.29909091000002874,16.180909089999997,-0.31739640264689994
179700,-0.09543775106968155,0.3155555499999849,16.178888890000003,-0.3024435826582233
179800,-0.09633763333252432,0.3081818199999944,16.18090909,-0.3125999883202912
179900,-0.09585771757392081,0.30333333000000806,16.18111111,-0.31601445701307623
180000,-0.09340583842902106,0.3100000000000023,16.181818180000004,-0.30130915622264637
180100,-0.09055885108725192,0.31111110999998814,16.183333330000004,-0.2910820223914709
180200,-0.08899668953813489,0.3054545399999995,16.185454550000006,-0.29135821500029113
180300,-0.08745398246421132,0.30666665999999054,16.187777780000005,-0.28517603597408997
180400,-0.08761120363729447,0.30272726999998767,16.189090910000004,-0.2894063809887297
180500,-0.08640145481032846,0.29555556000000394,16.192222220000005,-0.29233574496222403
180600,-0.08474896007487587,0.299090909999979,16.194545450000003,-0.2833551847994371
180700,-0.08284981435951977,0.2888888900000026,16.196666670000006,-0.28678781783376656
180800,-0.08159066481408672,0.2909090899999853,16.199090910000002,-0.2804679111748995
180900,-0.08046943134274898,0.28111110999998346,16.201111110000006,-0.28625489523609976
181000,-0.07597260537238526,0.2709090900000035,16.203636360000004,-0.2804357925840889
181100,-0.07107733357355528,0.2733333299999856,16.205555560000004,-0.26003902844032606
181200,-0.06821132931952434,0.26454544999998575,16.208181820000004,-0.2578435173219876
181300,-0.0651794924792739,0.25444445000000115,16.21111111,-0.25616393864858755
181400,-0.06147231547112142,0.2572727299999862,16.21181818,-0.23893832615343538
181500,-0.05859336667799653,0.2511111099999894,16.211111110000004,-0.2333364170067943
181600,-0.058843891053669495,0.24727272999999528,16.21272727,-0.23797161560706925
181700,-0.060869905571877325,0.24333334000000661,16.213333329999998,-0.25015029001728933
181800,-0.06432930201239628,0.24727273000000594,16.21090909,-0.2601552626219427
181900,-0.06792547448895903,0.25222221999999306,16.21,-0.2693080510074049
182000,-0.07041126470519998,0.25000000000001066,16.209999999999994,-0.28164505882078794
182100,-0.07186985630684717,0.25444443999998967,16.206666670000004,-0.2824579554847026
182200,-0.07410808664630508,0.24909091000000672,16.208181819999997,-0.29751421537744227
182300,-0.07608109318638867,0.25222222000000727,16.20666667,-0.3016431033966257
182400,-0.07752889567967713,0.25909090000000035,16.205454549999995,-0.2992343447017129
182500,-0.07888469010555355,0.2577777800000085,16.203333329999992,-0.30601819173689426
182600,-0.08153247889390514,0.2609090899999984,16.2,-0.3124938226334147
182700,-0.08360496399441786,0.25888889000000503,16.2,-0.32293762777698276
182800,-0.0835919305101811,0.26090909000000906,16.19909091,-0.3203871912250286
182900,-0.08370467542857796,0.26666667000001,16.199999999999996,-0.31389252893349895
183000,-0.08793706159576686,0.2736363599999976,16.19818181999999,-0.3213646811986815
183100,-0.09181264238617359,0.2711111199999898,16.194444440000005,-0.3386531780259586
183200,-0.0941944402194963,0.2663636300000043,16.196363640000005,-0.3536310126855336
183300,-0.09738936351109828,0.27111110999999966,16.197777779999996,-0.35922306360332634
183400,-0.10152492184408857,0.27272727999999447,16.19454545,-0.37225803683478464
183500,-0.10477682990875792,0.26666665999999495,16.195555559999992,-0.3929131219806777
183600,-0.09575818855032026,0.26363635999999957,16.190909089999998,-0.3632207202008115
183700,-0.08517944662040122,0.26333332999998404,16.188888889999998,-0.3234662570833946
183800,-0.07548339860616693,0.2572727199999889,16.186363639999993,-0.2933983774345379
183900,-0.06673360167215492,0.25111110999998587,16.181111109999996,-0.2657532821712216
184000,-0.057888595332997284,0.2427272699999996,16.179999999999996,-0.23849234300289943
184100,-0.04816665061957792,0.2411111099999843,16.178888890000003,-0.19976951961932013
184200,-0.03733475393224239,0.2309090899999795,16.180000000000003,-0.16168594286281976
184300,-0.026526297192077664,0.2177777799999987,16.182222219999996,-0.12180442463908771
184400,-0.01933300652430603,0.2163636399999973,16.179999999999993,-0.0893542303332772
184500,-0.01446635030808352,0.21333332999997268,16.176666670000007,-0.06781101812869735
184600,-0.011451622800819905,0.19727272999998746,16.180000000000003,-0.058049700031122566
184700,-0.008125870619039688,0.1877777799999869,16.182222220000003,-0.04327386668987276
184800,-0.0094331053816461,0.17818181999997051,16.18454545000001,-0.05294089700985017
184900,-0.010498901095076008,0.15999999999998593,16.188888890000005,-0.06561813184423082
185000,-0.00844305921754085,0.15090908999999542,16.190909090000005,-0.05594798310387469
185100,-0.007682992329506533,0.14888888999998073,16.19222222,-0.051602186902646174
185200,-0.007579433211162723,0.1399999999999899,16.191818180000006,-0.05413880865116621
185300,-0.007228141616820949,0.1322222199999885,16.196666670000006,-0.05466661818884585
185400,-0.005381829392092641,0.12272726999998085,16.20000000000001,-0.04385194416932341
185500,-0.0036742654554018372,0.10999999999998877,16.20555556,-0.033402413230929205
185600,-0.0019081280041461923,0.10272726999998483,16.20636364000001,-0.018574697878630222
185700,0.001984473610633586,0.09444444999999746,16.21222222,0.02101207228835193
185800,0.006831911059578033,0.09545454999998526,16.21181818000001,0.07157239816833338
185900,0.012365111990902733,0.08333332999999499,16.217777780000006,0.14838134982609572
186000,0.018085814874808648,0.07999999999998053,16.22090909000001,0.2260726859351631
186100,0.023760519942811698,0.06888888999998599,16.226666670000007,0.3449107678003889
186200,0.027776349182488502,0.060909089999992005,16.230000000000004,0.4560296202503132
