timestamp_ms,spacing_m,rel_speed_mps,ego_speed_mps,ttc_s,ttc_s_smoothed,ttc_s_clipped,risk_level_clipped
267200,0.1581814907575562,1.0699999999999434,16.521818180000018,0.1478331689323034,0.1492366298084764,0.2,Brake
267300,0.16301597841138,1.046666669999972,16.527777779999994,0.1557477495785591,0.1566519941255105,0.2,Brake
267400,0.169665088338661,1.0327272699999774,16.525454549999996,0.1642883782265812,0.1642937943328437,0.2,Brake
267500,0.1772042051283904,1.0233333399999829,16.524444440000007,0.1731637172384058,0.172301914719148,0.2,Brake
267600,0.1830604798891215,1.014545449999968,16.528181819999997,0.180435957688369,0.179659631437018,0.2,Brake
267700,0.1880825192893667,1.001111109999986,16.526666669999994,0.1878737708638248,0.1863384009687937,0.2,Brake
267800,0.1913111012567014,0.9936363599999608,16.52545455,0.1925363331679096,0.1924452928799943,0.2,Brake
267900,0.1930696392969082,0.9766666599999532,16.525555559999994,0.1976822258854597,0.1986893018656839,0.2,Brake
268000,0.1951798897715377,0.9581818199999504,16.524545449999998,0.2036981767944082,0.206134130926561,0.206134130926561,Brake
268100,0.1980159500555203,0.9355555599999156,16.52333333000001,0.2116560026168175,0.2153323629444973,0.2153323629444973,Brake
268200,0.202178856022158,0.8981818199999445,16.527272729999982,0.2250979161682102,0.226889342496595,0.226889342496595,Brake
268300,0.20778394941712,0.8711111099999265,16.52000000000001,0.238527493257591,0.2410043044132637,0.2410043044132637,Brake
268400,0.2138956534855935,0.8372727199998984,16.52545455,0.2554671236459484,0.257269590840716,0.257269590840716,Brake
268500,0.2197231365600771,0.8011111099999333,16.525555559999994,0.2742729863777515,0.2745597076914962,0.2745597076914962,Brake
268600,0.2250637799573951,0.7681818199999171,16.52363636000001,0.2929824347540787,0.2918771351608353,0.2918771351608353,Brake
268700,0.2281227346167327,0.7322222199999473,16.526666669999994,0.3115485004221111,0.308016755358779,0.308016755358779,Brake
268800,0.2302402708099578,0.7081818199999574,16.523636359999998,0.3251146306042869,0.3223753919347214,0.3223753919347214,Brake
268900,0.2315804884558474,0.6888888899999479,16.522222219999996,0.3361652246356665,0.3364164347040036,0.3364164347040036,Brake
269000,0.2318643334024841,0.669999999999952,16.520909089999996,0.3460661692574638,0.3468942445885297,0.3468942445885297,Brake
269100,0.235668430162093,0.6488888900000305,16.518888889999996,0.3631876486004899,0.3547188887925075,0.3547188887925075,Brake
269200,0.240529634884723,0.6609090900000147,16.51727273,0.3639375498447413,0.3617141981041223,0.3617141981041223,Brake
269300,0.2428252319878652,0.6666666600000006,16.51777777999999,0.364237851624176,0.3672946113462569,0.3672946113462569,Brake
269400,0.2469779803359415,0.6654545500000211,16.513636360000007,0.3711417711937407,0.3686524025178505,0.3686524025178505,Brake
269500,0.2518052773019974,0.6733333300000339,16.515555559999992,0.3739682354681369,0.3704797249255736,0.3704797249255736,Brake
269600,0.2542748309822968,0.6872727300000072,16.511818179999995,0.3699766044584574,0.3727430412970897,0.3727430412970897,Brake
269700,0.2574211716995194,0.6900000000000084,16.509999999999998,0.3730741618833569,0.3741658177102416,0.3741658177102416,Brake
269800,0.2608396230020844,0.6945454500000068,16.50909091,0.3755544334817568,0.3763806622507797,0.3763806622507797,Brake
269900,0.2639383900038581,0.6977777799999849,16.508888890000005,0.3782556532595001,0.3813794685503306,0.3813794685503306,Brake
270000,0.2667294108827605,0.6927272699999847,16.510000000000005,0.3850424581708273,0.3862406018264457,0.3862406018264457,Brake
270100,0.2712131713398378,0.6866666700000081,16.511111109999998,0.3949706359562123,0.3913156266406749,0.3913156266406749,Brake
270200,0.2745533355301859,0.690909089999991,16.509999999999998,0.3973798282639319,0.3964393561955736,0.3964393561955736,Brake
270300,0.2761959178708082,0.6888888899999941,16.507777779999998,0.4009295575529031,0.3999361257851704,0.3999361257851704,Brake
270400,0.277571789409734,0.6872727200000064,16.50545454999999,0.4038743010339934,0.4030255027252387,0.4030255027252387,Brake
270500,0.2772959002179789,0.6888888899999763,16.502222219999997,0.4025263061188117,0.4062911084824946,0.4062911084824946,Brake
270600,0.2775914881910353,0.676363639999984,16.500000000000004,0.4104175206565537,0.411184652015216,0.411184652015216,Brake
270700,0.276724589286573,0.6688888899999483,16.501111110000004,0.4137078570502112,0.419144026046323,0.419144026046323,Brake
270800,0.2745746068460732,0.6454545499999398,16.502727269999998,0.4253972752165104,0.4303861668547114,0.4303861668547114,Brake
270900,0.2740901911874402,0.6177777799999404,16.501111109999997,0.4436711711895282,0.4459062943833497,0.4459062943833497,Brake
271000,0.2735740731821465,0.5963636399999181,16.5,0.4587370101607537,0.4655069423475281,0.4655069423475281,Brake
271100,0.2738324105037009,0.5611111099999491,16.499999999999993,0.4880181582997452,0.4898597241137227,0.4898597241137227,Brake
271200,0.2753936094282494,0.5381818199999273,16.49727272999999,0.5117110968711032,0.5179708456611798,0.5179708456611798,Brake
271300,0.276012422548149,0.5044444499999408,16.49444443999999,0.5471611840474833,0.5499735502632715,0.5499735502632715,Brake
271400,0.2783043949950183,0.476363639999942,16.490909090000002,0.5842267789268136,0.582409429224209,0.582409429224209,Brake
271500,0.2811877457341722,0.4544444499999578,16.492222219999995,0.6187505331712124,0.6218955321756192,0.6218955321756192,Caution
271600,0.2837225709916993,0.4363636399999322,16.490000000000002,0.6501975531044323,0.659674981777511,0.659674981777511,Caution
271700,0.2868083890870423,0.4044444499999713,16.49222221999999,0.7091416116281548,0.6980814182210915,0.6980814182210915,Caution
271800,0.2890702185821681,0.392727269999952,16.489090909999998,0.7360584320569422,0.7422816177533295,0.7422816177533295,Caution
271900,0.28894083381212,0.372222219999923,16.487777779999995,0.7762589611447156,0.7902719324065289,0.7902719324065289,Caution
272000,0.2908593885171342,0.3463636299999599,16.486363639999993,0.8397515308324025,0.8371434781248462,0.8371434781248462,Caution
272100,0.2927601581064039,0.3288888899999591,16.483333329999994,0.8901491263704294,0.8932105532426007,0.8932105532426007,Caution
272200,0.2942002470984732,0.3118181799999497,16.48,0.9434993402197416,0.9579798728352188,0.9579798728352188,Caution
272300,0.2947542042172131,0.2899999999999565,16.47999999999999,1.0163938076457149,1.034125331051604,1.034125331051604,Caution
272400,0.297028511960093,0.2700000099999364,16.474545449999994,1.100105559107805,1.1518229057204643,1.1518229057204643,Caution
272500,0.2996953605832004,0.2455555599999073,16.47222222,1.22047882191433,1.3223986326190926,1.3223986326190926,Caution
272600,0.3037926993896178,0.2054545499999172,16.471818179999996,1.4786369997147315,1.625348171455924,1.625348171455924,Safe
272700,0.3073802292324785,0.1711111099998916,16.469999999999995,1.796377974712882,2.2748443039146027,2.2748443039146027,Safe
272800,0.3083390510750803,0.1218181799998809,16.46818181999999,2.531141501829871,3.8780672765324233,3.8780672765324233,Safe
272900,0.3091617254999335,0.071111119999891,16.46333332999999,4.3475862214011975,10.39697299874372,5.0,Safe
273000,0.3106853903616411,0.0336363599999067,16.459090910000004,9.236593685003436,12.733346322461404,5.0,Safe
286100,0.4543087612346994,0.0133333300000479,16.40666667,34.07316561077121,13.9181911970477,5.0,Safe
286200,0.4533590873091384,0.0336363600000595,16.406363639999995,13.478244593301294,14.480180856362692,5.0,Safe
286300,0.4509528184695739,0.0533333300000222,16.405555560000007,8.455365874761346,13.722044039795904,5.0,Safe
286400,0.4489726002437919,0.0627272700000531,16.40909091000001,7.157534517976173,7.842290378731706,5.0,Safe
286500,0.4477747774098191,0.0822222200000233,16.412222220000004,5.445909602169487,5.940378254362913,5.0,Safe
286600,0.446192491313127,0.095454550000035,16.413636360000012,4.674397305450221,4.942680595304917,4.942680595304917,Safe
286700,0.4453745257555397,0.1122222200000457,16.417777780000005,3.968683971457328,4.112866611517654,4.112866611517654,Safe
286800,0.4443906778539883,0.1281818200000444,16.419090909999998,3.466877579471366,3.5522386656075824,3.5522386656075824,Safe
286900,0.4445841895702074,0.1477777700000508,16.41777778000001,3.0084645990398577,3.1012197766060603,3.1012197766060603,Safe
287000,0.4420633313548308,0.1672727300000289,16.420000000000005,2.6427698726191307,2.731421921207184,2.731421921207184,Safe
287100,0.4381626264810734,0.1811111100000566,16.422222219999995,2.419302860442611,2.42553667766522,2.42553667766522,Safe
287200,0.4316469118918462,0.203636360000047,16.420909089999995,2.1196946944629462,2.187190184563631,2.187190184563631,Safe
287300,0.4262392995876212,0.2200000000000415,16.420000000000005,1.937451361761549,1.9917724192947204,1.9917724192947204,Safe
287400,0.431060993001978,0.2372727300000754,16.420909089999995,1.8167321335319104,1.81527780207712,1.81527780207712,Safe
287500,0.4367785817661342,0.262222220000055,16.419999999999998,1.665681046274578,1.6735944723949117,1.6735944723949117,Safe
287600,0.4400921528763604,0.2863636300000607,16.419090909999994,1.5368297743546102,1.5659165210994046,1.5659165210994046,Safe
287700,0.440632364575606,0.3122222200000131,16.416666669999994,1.4112780460519037,1.4645810841672915,1.4645810841672915,Caution
287800,0.4438840949467248,0.3172727300000595,16.413636359999995,1.399061605284014,1.3708238777300037,1.3708238777300037,Caution
287900,0.4497855280791043,0.343333330000096,16.411111109999993,1.3100549488713449,1.2996989082639172,1.2996989082639172,Caution
288000,0.450467752231134,0.3763636300000179,16.40909091,1.1968950140881374,1.2344034713204255,1.2344034713204255,Caution
288100,0.4527952180886814,0.3833333300000809,16.408888889999993,1.1812049270241796,1.1593123259945195,1.1593123259945195,Caution
288200,0.4546301692975021,0.419090900000068,16.40636363999999,1.0848008613344464,1.0996069159409978,1.0996069159409978,Caution
288300,0.4537986130275442,0.4433333400000165,16.403333329999995,1.0236058786544844,1.0542639910454883,1.0542639910454883,Caution
288400,0.4542679844743986,0.4490909100000593,16.40181818,1.0115278986037342,1.00390326732755,1.00390326732755,Caution
288500,0.4559847831170316,0.4700000000000557,16.402222219999995,0.9701803896105906,0.9680192028454752,0.9680192028454752,Caution
288600,0.458786278874868,0.4936363600000319,16.400909089999995,0.9294013084344886,0.9369477949344333,0.9369477949344333,Caution
288700,0.4617440748513388,0.5100000000000691,16.39888888999999,0.9053805389240712,0.9042249933912256,0.9042249933912256,Caution
288800,0.4633291500711891,0.5336363600000311,16.396363639999993,0.8682488390992738,0.8726298229506373,0.8726298229506373,Caution
288900,0.4644683803025486,0.5477777700000743,16.395555559999984,0.8479138908876964,0.8451070223305839,0.8451070223305839,Caution
289000,0.4651716873911198,0.5727272700000299,16.390909090000005,0.8122045374076488,0.8198418927813235,0.8198418927813235,Caution
289100,0.4645152217687212,0.5866666700000245,16.392222219999994,0.7917873053342229,0.7975768319113595,0.7975768319113595,Caution
289200,0.4646000106626218,0.5963636400000567,16.390909089999994,0.779054891177768,0.7753856099291488,0.7753856099291488,Caution
289300,0.4659284827406793,0.615555550000046,16.38888889,0.7569235347494544,0.757010899912669,0.757010899912669,Caution
289400,0.4676332067608655,0.6345454500000542,16.388181819999982,0.7369577809766432,0.7409720150456203,0.7409720150456203,Caution
289500,0.4698158828913961,0.652222230000028,16.38333333,0.7203309873252495,0.726697991272803,0.726697991272803,Caution
289600,0.4709451125196437,0.6618181900000195,16.383636359999993,0.7115928809989793,0.7103187626328198,0.7103187626328198,Caution
289700,0.4749351130776063,0.6711111100001048,16.379999999999992,0.7076847723136815,0.6946882128699347,0.6946882128699347,Caution
289800,0.4774284592957656,0.7072727200000273,16.37727273,0.6750273915495386,0.6821552693359482,0.6821552693359482,Caution
289900,0.4750716280160816,0.721111109999999,16.37666666999999,0.6588050321622174,0.6695533357155303,0.6695533357155303,Caution
290000,0.4735197141518483,0.7200000000000308,16.374545450000006,0.6576662696553167,0.6536414194872122,0.6536414194872122,Caution
290100,0.4741863927084466,0.7311111100000538,16.37555555999999,0.6485832128968902,0.6437941990204711,0.6437941990204711,Caution
290200,0.4739490113105375,0.7545454600000063,16.371818179999998,0.6281251911720913,0.636524859113181,0.636524859113181,Caution
290300,0.4742107338853145,0.757777780000005,16.370000000000005,0.6257912892158324,0.6282642849581864,0.6282642849581864,Caution
290400,0.4742000740868093,0.7618181800000201,16.370909089999998,0.6224583326257674,0.620839029608266,0.620839029608266,Caution
290500,0.4732301220656154,0.7677777800000172,16.369999999999994,0.6163633988803437,0.6171063083691457,0.6171063083691457,Caution
290600,0.4719335796055759,0.7718181800000004,16.369090909999993,0.6114569361472876,0.6140187342968642,0.6140187342968642,Caution
290700,0.4706397781552596,0.7722222199999926,16.36777778,0.6094615849764904,0.6113831926513781,0.6113831926513781,Caution
290800,0.4710818648970019,0.7718181800000039,16.367272729999993,0.6103534188544244,0.6080662973633716,0.6080662973633716,Caution
290900,0.4711770202632692,0.7733333400000291,16.364444439999982,0.6092806243983371,0.6056877937909808,0.6056877937909808,Caution
291000,0.4689180655446421,0.7818181799999948,16.359999999999996,0.5997789224403112,0.6038165843359178,0.6038165843359178,Caution
291100,0.46699406424176,0.778888890000001,16.358888889999992,0.5995644182853339,0.6027099850938225,0.6027099850938225,Caution
291200,0.46753676346259,0.7790908999999964,16.35545454999999,0.6001055377011748,0.6009792286385299,0.6009792286385299,Caution
291300,0.4704158856226854,0.7777777800000223,16.352222219999998,0.6048204226439484,0.6027553331962988,0.6027553331962988,Caution
291400,0.4734031575644621,0.7881818199999842,16.35090909,0.6006268421218744,0.6042588520344264,0.6042588520344264,Caution
291500,0.4754306548749412,0.781111110000019,16.351111109999994,0.6086594452291552,0.6057949174972507,0.6057949174972507,Caution
291600,0.4790428976693022,0.7890909100000094,16.348181819999983,0.6070820124759725,0.6073576290955633,0.6073576290955633,Caution
291700,0.4815014672670372,0.7922222199999993,16.342222219999982,0.6077858650152954,0.6102717839449898,0.6102717839449898,Caution
291800,0.4856516629784266,0.7927272700000074,16.33636363999999,0.6126339806355118,0.6101718842129423,0.6101718842129423,Caution
291900,0.4894238842011305,0.7955555600000324,16.33333332999998,0.615197616369007,0.6119234337234266,0.6119234337234266,Caution
292000,0.4903980621359096,0.8063636299999857,16.327272729999994,0.6081599465689175,0.6138372577429706,0.6138372577429706,Caution
292100,0.4926718080227203,0.8000000000000078,16.325555559999987,0.6158397600283945,0.6153095254508837,0.6153095254508837,Caution
292200,0.4972513755509169,0.8054545400000102,16.319090909999996,0.6173549851130153,0.6179259292157349,0.6179259292157349,Caution
292300,0.5015073255327138,0.8088888899999844,16.31777778,0.6199953191750767,0.6216847131363636,0.6216847131363636,Caution
292400,0.5043371963552943,0.8027272700000161,16.31727273,0.6282796351932634,0.623480847192669,0.623480847192669,Caution
292500,0.5064393959093536,0.8077777700000119,16.31666666999999,0.6269538661720613,0.6264926653054214,0.6264926653054214,Caution
292600,0.5072405845610035,0.8118181799999782,16.312727270000003,0.6248204303099213,0.6292015866333671,0.6292015866333671,Caution
292700,0.5080393116764412,0.8033333400000053,16.314444439999995,0.6324140756767768,0.6289916232243205,0.6289916232243205,Caution
292800,0.5097116710430498,0.8045454600000177,16.312727269999993,0.6335399258148056,0.629885964776299,0.629885964776299,Caution
292900,0.5094499953463867,0.8122222199999953,16.309999999999995,0.6272298181480305,0.6327355669459733,0.6327355669459733,Caution
293000,0.5108806922098665,0.8090909099999841,16.30909091,0.6314255739319535,0.6344721629757141,0.6344721629757141,Caution
293100,0.5133849789336011,0.803333330000001,16.30888888999999,0.639068441158293,0.6353799585128082,0.6353799585128082,Caution
293200,0.5152089043503167,0.8036363600000165,16.30545454999999,0.6410970558254808,0.6387530661667121,0.6387530661667121,Caution
293300,0.516134935984752,0.8088888899999951,16.30111111,0.6380789035002757,0.6410859754819869,0.6410859754819869,Caution
293400,0.5193750761079627,0.8063636400000149,16.30181818,0.6440953564175502,0.6418247758480389,0.6418247758480389,Caution
293500,0.5223320853393432,0.8122222200000024,16.302222219999994,0.6430901205083279,0.6455491090633368,0.6455491090633368,Caution
293600,0.5229748944578887,0.8136363599999612,16.3,0.6427624429885528,0.6496284879283072,0.6496284879283072,Caution
293700,0.5255759173143133,0.7966666700000218,16.3,0.6597187219019706,0.6525148982646639,0.6525148982646639,Caution
293800,0.5291750933122898,0.8036363600000129,16.299999999999994,0.6584757978251274,0.6580355817160912,0.6580355817160912,Caution
293900,0.531212111395206,0.8066666699999772,16.298888890000008,0.6585274080993343,0.6648549729540119,0.6648549729540119,Caution
294000,0.536554830212367,0.7999999999999936,16.300909090000008,0.6706935377654641,0.6715995741307141,0.6715995741307141,Caution
294100,0.5407354540954827,0.7988888899999687,16.303333330000005,0.676859399178156,0.6796746034445716,0.6796746034445716,Caution
294200,0.5459277621295939,0.7872727300000015,16.304545450000006,0.6934417277854815,0.6888886810832784,0.6888886810832784,Caution
294300,0.550539238537425,0.7877777699999982,16.306666670000006,0.6988509443944151,0.6982925108625517,0.6982925108625517,Caution
294400,0.5540700878288192,0.7863636399999727,16.30909091000001,0.7045977962928682,0.7090708145598248,0.7090708145598248,Caution
294500,0.5574235223663777,0.7766666699999725,16.31222222000001,0.7177126866618307,0.7173670330838144,0.7173670330838144,Caution
294600,0.5606852442389538,0.7672727200000011,16.31545455000001,0.7307509176645209,0.7260120856789738,0.7260120856789738,Caution
294700,0.563440831427215,0.7666666699999674,16.320000000000004,0.7349228204054299,0.7360770782163858,0.7360770782163858,Caution
294800,0.5606048473045462,0.7554545499999676,16.320909090000008,0.742076207370212,0.7447913787334903,0.7447913787334903,Caution
294900,0.5578040394183859,0.7388888899999593,16.32444444000002,0.7549227589799281,0.7534316879755723,0.7534316879755723,Caution
295000,0.5515850030889169,0.7245454599999555,16.330909090000002,0.7612841892473535,0.7641502300024592,0.7641502300024592,Caution
295100,0.5477863567068937,0.7077777799999545,16.332222220000016,0.773952463874931,0.7802211517487909,0.7802211517487909,Caution
295200,0.5426420529051086,0.6881818199998975,16.340000000000018,0.7885155305398643,0.8015556112566694,0.8015556112566694,Caution
295300,0.5373214720027022,0.6533333399999286,16.344444440000007,0.8224308161018706,0.8288943359938028,0.8288943359938028,Caution
295400,0.5349722024918435,0.6209090899999232,16.34818182000002,0.8615950565193202,0.8621982168119559,0.8621982168119559,Caution
295500,0.5337979271210997,0.5944444499999193,16.35444444000002,0.8979778129330205,0.8994896258025298,0.8994896258025298,Caution
295600,0.5326490704586035,0.566363639999949,16.360909090000018,0.9404718679656968,0.935578348878486,0.935578348878486,Caution
295700,0.5308183978794432,0.5444444399999426,16.36888889,0.9749725754927336,0.9727455028025054,0.9727455028025054,Caution
295800,0.5260532199549743,0.5245454499999376,16.36909091000002,1.0028744314816511,1.0046847833381052,1.0046847833381052,Caution
295900,0.5225515917301493,0.4988888799999813,16.37555556,1.0474308261394178,1.0339861708253142,1.0339861708253142,Caution
296000,0.5201834077547005,0.4918181799999637,16.37545455000002,1.0576742156110188,1.0603293508793978,1.0603293508793978,Caution
296100,0.5193343205518772,0.4777777799999825,16.38222222,1.086978805401742,1.0899546757251872,1.0899546757251872,Caution
296200,0.5191375041821971,0.4690909099999523,16.38272727000001,1.106688475763152,1.115135883024542,1.115135883024542,Caution
296300,0.5192293638527588,0.4511111099999816,16.38666667,1.1510010557105983,1.1418440596260264,1.1418440596260264,Caution
296400,0.5194682259852641,0.4427272699999811,16.386363640000006,1.173336862636192,1.1716989675439298,1.1716989675439298,Caution
296500,0.5201639184552391,0.4366666599999611,16.38777778000001,1.191215098618441,1.204274937824299,1.204274937824299,Caution
296600,0.5214741360030928,0.421818179999974,16.39181818000001,1.2362533449912587,1.2351517290489835,1.2351517290489835,Caution
296700,0.5219336568972892,0.4111111199999691,16.394444439999994,1.2695683271649971,1.2688757587616422,1.2688757587616422,Caution
296800,0.5221540047335793,0.3999999999999772,16.393636360000002,1.3053850118340224,1.3066574099746977,1.3066574099746977,Caution
296900,0.5218721590934763,0.3888888799999712,16.395555560000002,1.3419570111994843,1.3413560624184886,1.3413560624184886,Caution
297000,0.5206828919570228,0.3772727199999792,16.39636364,1.380123354683719,1.3688622497651948,1.3688622497651948,Caution
297100,0.5200398611150376,0.3688888899999973,16.39666667,1.4097466072102127,1.4019009645356284,1.4019009645356284,Caution
297200,0.5167891739619392,0.3672727199999492,16.397272730000005,1.4070992638985291,1.427714080428896,1.427714080428896,Caution
297300,0.5147025049901686,0.3500000000000014,16.39888889,1.47057858568619,1.4512993653390969,1.4512993653390969,Caution
297400,0.5135206148060547,0.3490909099999761,16.39909091,1.4710225906658234,1.4599049951480978,1.4599049951480978,Caution
297500,0.5126659211202593,0.3422222200000284,16.39888889,1.4980497792347227,1.4751116984965182,1.4751116984965182,Caution
297600,0.5097918676924564,0.3509090899999769,16.399090910000005,1.452774756255217,1.4824204187811283,1.4824204187811283,Caution
297700,0.5059130690816858,0.3411111099999822,16.401111110000006,1.4831327806406311,1.4850530776961293,1.4850530776961293,Caution
297800,0.5055709950717642,0.3354545500000121,16.40363636,1.50712218710924,1.4891165918941132,1.4891165918941132,Caution
297900,0.5062722947608052,0.3411111099999822,16.403333330000006,1.4841858852408285,1.5090785817606798,1.5090785817606798,Safe
298000,0.5093432210206004,0.3354545399999828,16.405454550000012,1.5183673502246426,1.508596617802236,1.508596617802236,Safe
298100,0.5140780452363458,0.331111110000041,16.408888889999997,1.552584705588049,1.5025475434061106,1.5025475434061106,Safe
298200,0.515560800616754,0.3481818099999962,16.40727273,1.480722960848413,1.5081358295791187,1.5081358295791187,Safe
298300,0.513624925330106,0.3477777699999826,16.40666667,1.4768768151286138,1.5030021587978528,1.5030021587978528,Safe
298400,0.5113739678324123,0.3381818200000097,16.407272730000006,1.5121273161058677,1.4853801525113528,1.4853801525113528,Caution
298500,0.5091762115300469,0.3411111100000141,16.40888888999999,1.4926989963183133,1.479257157472766,1.479257157472766,Caution
298600,0.5072407641835923,0.3463636300000061,16.405454549999998,1.4644746741555497,1.4784364252707998,1.4784364252707998,Caution
298700,0.5059265654954572,0.3488888899999871,16.404444440000006,1.4501079856554786,1.4696396807653769,1.4696396807653769,Caution
298800,0.5060984057870996,0.3436363600000014,16.407272730000006,1.472773154118783,1.466276792007446,1.466276792007446,Caution
298900,0.5073251669580827,0.3455555500000002,16.408888889999993,1.4681435935787526,1.4699768869579146,1.4699768869579146,Caution
299000,0.5098510191868968,0.3454545400000022,16.40636364,1.4758845525286586,1.4789065583998782,1.4789065583998782,Caution
299100,0.5124502932171993,0.3455555500000002,16.406666669999996,1.482975148907893,1.4819242796663783,1.4819242796663783,Caution
299200,0.5163703648366322,0.3454545400000128,16.405454549999998,1.4947563428652957,1.4863689885501152,1.4863689885501152,Caution
299300,0.520751616157952,0.3500000000000014,16.404444439999995,1.4878617604512854,1.481884457105742,1.481884457105742,Caution
299400,0.5229833761606244,0.3509090900000267,16.40272726999999,1.490367137997436,1.4810404764884406,1.4810404764884406,Caution
299500,0.5232462823104242,0.3599999999999852,16.398888889999995,1.4534618953067937,1.4799842847707636,1.4799842847707636,Caution
299600,0.5229416224631791,0.3536363599999994,16.397272729999994,1.4787552458213855,1.4771848878923322,1.4771848878923322,Caution
299700,0.5262813123743797,0.3533333400000238,16.394444439999994,1.4894753842769104,1.4742423652909376,1.4742423652909376,Caution
299800,0.5305913193813012,0.3600000000000101,16.39363635999999,1.4738647760591288,1.4778475897683374,1.4778475897683374,Caution
299900,0.5345148579951058,0.3622222200000102,16.391111109999994,1.475654524990462,1.4774490990376985,1.4774490990376985,Caution
300000,0.5377619766217947,0.3654545399999982,16.38909091,1.471488017693794,1.470521339212188,1.470521339212188,Caution
300100,0.5398388347105936,0.3655555500000105,16.38888888999999,1.4767627921681892,1.4658231934443884,1.4658231934443884,Caution
300200,0.5396121138964531,0.3709090899999978,16.38363636,1.454836585149359,1.4630765867365274,1.4630765867365274,Caution
300300,0.5382499225790411,0.3711111099999904,16.383333330000006,1.4503740472201303,1.4557489573353737,1.4557489573353737,Caution
300400,0.5382529154196334,0.3681818200000215,16.384545449999994,1.4619214914511582,1.451723017224707,1.451723017224707,Caution
300500,0.5388658467021514,0.375555559999988,16.382222220000006,1.4348498706880244,1.4480356482827044,1.4480356482827044,Caution
300600,0.5416026796183644,0.3718181900000168,16.383636359999993,1.456633091614856,1.453394799240902,1.453394799240902,Caution
300700,0.5442359032513195,0.3788888899999776,16.381111110000006,1.4363997404393454,1.450570344449957,1.450570344449957,Caution
300800,0.5465528267441471,0.3700000000000223,16.38363635999999,1.4771698020111192,1.4575410200089711,1.4575410200089711,Caution
300900,0.5485550384600799,0.3788888899999918,16.378888890000006,1.4477992174964325,1.4612687558003743,1.4612687558003743,Caution
301000,0.5504706792665957,0.3745454600000002,16.381818179999996,1.4697032484830956,1.4741045533788353,1.4741045533788353,Caution
301100,0.5524073267322933,0.3744444499999879,16.381111110000006,1.4752717705718728,1.4735589406111065,1.4735589406111065,Caution
301200,0.5552141294827493,0.3700000000000258,16.38272727,1.5005787283316498,1.4842476079979847,1.4842476079979847,Caution
301300,0.557011326586121,0.3777777799999882,16.383333330000006,1.4744417381724737,1.5035268648295432,1.5035268648295432,Safe
301400,0.5568245097331612,0.3709090899999658,16.38636364000001,1.501242554430824,1.513530785987974,1.513530785987974,Safe
301500,0.5585755051956198,0.356666670000024,16.389999999999993,1.5660995326408889,1.512540850856502,1.512540850856502,Safe
301600,0.5601979125897856,0.3672727200000167,16.387272729999992,1.5252913763640272,1.519660740540962,1.519660740540962,Safe
301700,0.5600299980326326,0.3744444499999915,16.384444440000006,1.4956290526742897,1.52077425049167,1.52077425049167,Safe
301800,0.5600880023824004,0.3709090900000085,16.386363639999992,1.5100411865947734,1.511812018224028,1.511812018224028,Safe
301900,0.5608682171660178,0.3722222299999878,16.384444440000006,1.5068101041843638,1.5170466809652643,1.5170466809652643,Safe
302000,0.5614936941236124,0.369090899999982,16.385454550000006,1.5212883713026784,1.5265525332909369,1.5265525332909369,Safe
302100,0.5636988322206378,0.3633333300000068,16.387777780000004,1.5514646900702098,1.53878029812109,1.53878029812109,Safe
302200,0.5653570971241493,0.3663636399999781,16.389090910000004,1.5431583143026504,1.5525828831882156,1.5525828831882156,Safe
302300,0.5656248038683884,0.3599999999999959,16.39,1.5711800107455414,1.557814702275952,1.557814702275952,Safe
302400,0.5658637256693169,0.3590909100000168,16.39,1.5758230295199909,1.5663860632176498,1.5663860632176498,Safe
302500,0.5639586254459346,0.3644444399999749,16.390000000000008,1.5474474667413596,1.5822965225739831,1.5822965225739831,Safe
302600,0.5638100660264911,0.353636369999986,16.392727270000005,1.5943214947786997,1.597841188443889,1.597841188443889,Safe
302700,0.5661457038924027,0.3488888899999836,16.394444440000008,1.622710611084318,1.6137992985069665,1.6137992985069665,Safe
302800,0.568122143319556,0.3445454499999982,16.39636364000001,1.64890334009507,1.6374409251104172,1.6374409251104172,Safe
302900,0.5702668923627812,0.3444444399999931,16.400000000000002,1.6556135798353795,1.6506732702176337,1.6506732702176337,Safe
303000,0.5708655964654952,0.3427272700000081,16.40090909,1.6656555997586115,1.6583420929332315,1.6583420929332315,Safe
303100,0.5719442295555552,0.344444450000001,16.401111110000002,1.660483220314781,1.671898658905702,1.671898658905702,Safe
303200,0.5723088641939,0.3445454599999706,16.40272727000001,1.6610547246623095,1.683846484504747,1.683846484504747,Safe
303300,0.5741361447671522,0.3344444399999986,16.40666667000001,1.7166861699574214,1.694814927037659,1.694814927037659,Safe
303400,0.5754228706965989,0.3354545500000014,16.410000000000007,1.715352707830603,1.7140027791886498,1.7140027791886498,Safe
303500,0.5773226069264012,0.3355555599999817,16.412222220000007,1.7204978124231725,1.7395960348472297,1.7395960348472297,Safe
303600,0.5796194187529977,0.3299999999999912,16.41454545000001,1.7564224810697369,1.7493644100208143,1.7493644100208143,Safe
303700,0.5824257165786548,0.3255555500000113,16.41888889000001,1.7890210029552085,1.7507005090402257,1.7507005090402257,Safe
303800,0.5842292790135843,0.3309090900000235,16.42090909000001,1.7655280458253435,1.756222847367674,1.756222847367674,Safe
303900,0.5835779206832683,0.338888889999982,16.424444440000006,1.7220332029276595,1.748942718725906,1.748942718725906,Safe
